HouseholdId,Our_HouseholdId,Cell_Coord_y_round,Cell_Coord_x_round,MDD21,MDD22,MDD23,MDD24,MDD25,MDD26,MDD27,MDD28,MDD29,MDD30,MMD10,Urban.Rural,fao1,fao2,fao3,fao4,fao5,fao6,fao7,fao8,fao9,fao10,fao11,fao12,FAO12,ISO3N,Primary_Religion,Percent_Primary_Religion,Percent_Christian,GDP_PPP_2015,GDP_PPP_2000,GDP_PPP_1990,Population_2015,Population_2000,Population_1990,Cell_Coord_x,Cell_Coord_y,PerCapita_GDP_2000,PerCapita_GDP_1990,ISO3C,Continent,World_Region,Travel_time_to_cities group,PerCapita_GDP_2015 group,dist_popcenter group,dist_road group
305032000000.0,7853,-15.5,35.0,1,1,0,0,1,0,1,1,1,0,2,0,1,0,1,1,0,1,0,0,0,1,0,1,6,454,0,97.5,97.5,90777598.1,43448047.98,36849955.15,5483.739531,4829.565509,5297.2214380000005,34.95833333,-15.45833333,8996.264343,6956.4687030000005,MWI,Africa,Eastern Africa,3,4,4,1
305032000000.0,7854,-15.5,35.0,1,1,0,0,1,1,0,1,1,0,2,0,1,0,1,1,1,1,0,1,1,1,1,0,9,454,0,97.5,97.5,90777598.1,43448047.98,36849955.15,5483.739531,4829.565509,5297.2214380000005,34.95833333,-15.45833333,8996.264343,6956.4687030000005,MWI,Africa,Eastern Africa,3,4,4,1
305032000000.0,7855,-15.5,35.0,1,1,1,0,1,0,1,0,1,1,2,0,1,0,1,1,1,1,0,1,1,1,0,1,9,454,0,97.5,97.5,90777598.1,43448047.98,36849955.15,5483.739531,4829.565509,5297.2214380000005,34.95833333,-15.45833333,8996.264343,6956.4687030000005,MWI,Africa,Eastern Africa,3,4,4,1
305032000000.0,7856,-15.5,35.0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,7,454,0,97.5,97.5,90777598.1,43448047.98,36849955.15,5483.739531,4829.565509,5297.2214380000005,34.95833333,-15.45833333,8996.264343,6956.4687030000005,MWI,Africa,Eastern Africa,3,4,4,1
305032000000.0,7857,-15.5,35.0,1,1,0,0,1,0,1,1,1,0,2,0,1,0,1,1,1,1,0,0,0,1,0,1,7,454,0,97.5,97.5,90777598.1,43448047.98,36849955.15,5483.739531,4829.565509,5297.2214380000005,34.95833333,-15.45833333,8996.264343,6956.4687030000005,MWI,Africa,Eastern Africa,3,4,4,1
305032000000.0,7858,-15.5,35.0,1,1,0,0,1,0,0,1,1,1,2,0,1,0,1,1,0,1,0,0,0,1,0,1,6,454,0,97.5,97.5,90777598.1,43448047.98,36849955.15,5483.739531,4829.565509,5297.2214380000005,34.95833333,-15.45833333,8996.264343,6956.4687030000005,MWI,Africa,Eastern Africa,3,4,4,1
305032000000.0,7859,-15.5,35.0,1,1,1,0,1,0,0,0,1,1,2,0,1,1,1,1,1,1,0,1,1,1,0,1,10,454,0,97.5,97.5,90777598.1,43448047.98,36849955.15,5483.739531,4829.565509,5297.2214380000005,34.95833333,-15.45833333,8996.264343,6956.4687030000005,MWI,Africa,Eastern Africa,3,4,4,1
305032000000.0,7860,-15.5,35.0,1,1,0,0,1,0,0,1,1,0,2,0,1,0,1,1,1,1,0,1,1,1,0,1,9,454,0,97.5,97.5,90777598.1,43448047.98,36849955.15,5483.739531,4829.565509,5297.2214380000005,34.95833333,-15.45833333,8996.264343,6956.4687030000005,MWI,Africa,Eastern Africa,3,4,4,1
305033000000.0,7861,-15.5,34.92,1,0,1,0,1,1,1,1,1,1,3,0,1,1,1,1,1,1,0,1,1,1,1,1,11,454,0,87.5,87.5,38582267.32,24935343.82,21148620.85,10048.25182,1767.809004,1837.9463170000001,34.875,-15.45833333,14105.225040000001,11506.65863,MWI,Africa,Eastern Africa,4,4,4,1
305033000000.0,7862,-15.5,34.92,1,1,0,0,1,0,0,1,1,0,2,0,1,0,1,1,1,1,0,0,1,1,0,1,8,454,0,87.5,87.5,38582267.32,24935343.82,21148620.85,10048.25182,1767.809004,1837.9463170000001,34.875,-15.45833333,14105.225040000001,11506.65863,MWI,Africa,Eastern Africa,4,4,4,1
305033000000.0,7863,-15.5,34.92,1,0,0,1,1,0,0,1,1,0,2,0,1,1,0,1,1,1,1,1,1,1,0,1,10,454,0,87.5,87.5,38582267.32,24935343.82,21148620.85,10048.25182,1767.809004,1837.9463170000001,34.875,-15.45833333,14105.225040000001,11506.65863,MWI,Africa,Eastern Africa,4,4,4,1
305033000000.0,7864,-15.5,34.92,1,1,1,0,1,0,0,1,1,0,2,0,1,1,1,1,1,1,0,1,1,1,0,1,10,454,0,87.5,87.5,38582267.32,24935343.82,21148620.85,10048.25182,1767.809004,1837.9463170000001,34.875,-15.45833333,14105.225040000001,11506.65863,MWI,Africa,Eastern Africa,4,4,4,1
305033000000.0,7865,-15.5,34.92,1,0,1,1,1,1,0,1,1,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,87.5,87.5,38582267.32,24935343.82,21148620.85,10048.25182,1767.809004,1837.9463170000001,34.875,-15.45833333,14105.225040000001,11506.65863,MWI,Africa,Eastern Africa,4,4,4,1
305033000000.0,7866,-15.5,34.92,1,1,1,0,1,0,0,0,1,0,2,0,1,0,1,1,1,0,0,1,1,1,0,0,7,454,0,87.5,87.5,38582267.32,24935343.82,21148620.85,10048.25182,1767.809004,1837.9463170000001,34.875,-15.45833333,14105.225040000001,11506.65863,MWI,Africa,Eastern Africa,4,4,4,1
305033000000.0,7867,-15.5,34.92,1,1,1,0,1,0,0,1,1,1,2,0,1,0,1,1,0,1,0,1,1,1,0,1,8,454,0,87.5,87.5,38582267.32,24935343.82,21148620.85,10048.25182,1767.809004,1837.9463170000001,34.875,-15.45833333,14105.225040000001,11506.65863,MWI,Africa,Eastern Africa,4,4,4,1
305033000000.0,7868,-15.5,34.92,1,1,1,1,1,0,0,0,1,0,2,0,1,1,1,1,0,0,1,1,1,1,0,1,9,454,0,87.5,87.5,38582267.32,24935343.82,21148620.85,10048.25182,1767.809004,1837.9463170000001,34.875,-15.45833333,14105.225040000001,11506.65863,MWI,Africa,Eastern Africa,4,4,4,1
305033000000.0,7869,-15.5,34.92,1,1,0,0,1,1,0,1,1,0,2,0,1,1,1,1,1,1,0,1,1,1,1,1,11,454,0,87.5,87.5,38582267.32,24935343.82,21148620.85,10048.25182,1767.809004,1837.9463170000001,34.875,-15.45833333,14105.225040000001,11506.65863,MWI,Africa,Eastern Africa,4,4,4,1
305033000000.0,7870,-15.5,34.92,1,1,1,0,1,1,0,1,1,0,2,0,1,1,1,1,1,1,0,1,1,1,1,1,11,454,0,87.5,87.5,38582267.32,24935343.82,21148620.85,10048.25182,1767.809004,1837.9463170000001,34.875,-15.45833333,14105.225040000001,11506.65863,MWI,Africa,Eastern Africa,4,4,4,1
305033000000.0,7871,-15.5,34.92,1,1,1,0,1,1,1,1,1,0,3,0,1,1,1,1,1,1,0,1,1,1,1,1,11,454,0,87.5,87.5,38582267.32,24935343.82,21148620.85,10048.25182,1767.809004,1837.9463170000001,34.875,-15.45833333,14105.225040000001,11506.65863,MWI,Africa,Eastern Africa,4,4,4,1
305033000000.0,7872,-15.5,34.92,1,1,0,0,1,1,0,1,1,0,2,0,1,1,1,1,1,1,0,1,1,1,1,1,11,454,0,87.5,87.5,38582267.32,24935343.82,21148620.85,10048.25182,1767.809004,1837.9463170000001,34.875,-15.45833333,14105.225040000001,11506.65863,MWI,Africa,Eastern Africa,4,4,4,1
305033000000.0,7873,-15.5,34.92,1,1,1,0,1,0,0,1,1,0,2,0,1,0,1,1,1,1,0,0,1,1,0,1,8,454,0,87.5,87.5,38582267.32,24935343.82,21148620.85,10048.25182,1767.809004,1837.9463170000001,34.875,-15.45833333,14105.225040000001,11506.65863,MWI,Africa,Eastern Africa,4,4,4,1
305033000000.0,7874,-15.5,34.92,1,1,1,0,1,1,0,0,1,1,2,0,1,1,1,1,0,1,0,1,1,1,1,1,10,454,0,87.5,87.5,38582267.32,24935343.82,21148620.85,10048.25182,1767.809004,1837.9463170000001,34.875,-15.45833333,14105.225040000001,11506.65863,MWI,Africa,Eastern Africa,4,4,4,1
305033000000.0,7875,-15.5,34.92,1,1,1,0,1,0,0,1,1,0,2,0,1,1,1,1,0,1,0,1,1,1,0,1,9,454,0,87.5,87.5,38582267.32,24935343.82,21148620.85,10048.25182,1767.809004,1837.9463170000001,34.875,-15.45833333,14105.225040000001,11506.65863,MWI,Africa,Eastern Africa,4,4,4,1
305033000000.0,7876,-15.5,34.92,1,1,0,0,1,0,1,1,1,0,2,0,1,0,1,1,0,1,0,1,0,1,0,1,7,454,0,87.5,87.5,38582267.32,24935343.82,21148620.85,10048.25182,1767.809004,1837.9463170000001,34.875,-15.45833333,14105.225040000001,11506.65863,MWI,Africa,Eastern Africa,4,4,4,1
305045000000.0,7909,-15.75,34.83,1,1,1,0,1,0,0,0,1,1,2,0,1,1,1,1,0,1,0,0,1,1,0,1,8,454,0,97.5,97.5,3223745.0489999996,1772420.6930000002,1503257.895,5358.216509000001,3725.454394,3167.785879,34.79166667,-15.70833333,475.7596002,474.54529850000006,MWI,Africa,Eastern Africa,5,0,2,4
305045000000.0,7910,-15.75,34.83,1,1,0,0,1,0,0,1,1,1,2,0,1,1,1,1,1,1,0,1,0,1,0,0,8,454,0,97.5,97.5,3223745.0489999996,1772420.6930000002,1503257.895,5358.216509000001,3725.454394,3167.785879,34.79166667,-15.70833333,475.7596002,474.54529850000006,MWI,Africa,Eastern Africa,5,0,2,4
305045000000.0,7911,-15.75,34.83,1,1,1,0,1,1,0,1,1,1,3,0,1,1,1,1,1,1,0,1,1,1,1,1,11,454,0,97.5,97.5,3223745.0489999996,1772420.6930000002,1503257.895,5358.216509000001,3725.454394,3167.785879,34.79166667,-15.70833333,475.7596002,474.54529850000006,MWI,Africa,Eastern Africa,5,0,2,4
305045000000.0,7912,-15.75,34.83,1,1,1,0,1,0,1,1,1,0,2,0,1,1,1,1,1,1,0,1,0,1,0,0,8,454,0,97.5,97.5,3223745.0489999996,1772420.6930000002,1503257.895,5358.216509000001,3725.454394,3167.785879,34.79166667,-15.70833333,475.7596002,474.54529850000006,MWI,Africa,Eastern Africa,5,0,2,4
305045000000.0,7913,-15.75,34.83,1,1,1,0,1,1,1,1,1,1,3,0,1,1,1,1,1,1,0,0,0,1,1,1,9,454,0,97.5,97.5,3223745.0489999996,1772420.6930000002,1503257.895,5358.216509000001,3725.454394,3167.785879,34.79166667,-15.70833333,475.7596002,474.54529850000006,MWI,Africa,Eastern Africa,5,0,2,4
305045000000.0,7914,-15.75,34.83,1,1,1,0,1,0,0,0,1,1,2,0,1,1,1,1,1,1,0,1,1,1,0,1,10,454,0,97.5,97.5,3223745.0489999996,1772420.6930000002,1503257.895,5358.216509000001,3725.454394,3167.785879,34.79166667,-15.70833333,475.7596002,474.54529850000006,MWI,Africa,Eastern Africa,5,0,2,4
305045000000.0,7915,-15.75,34.83,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,5,454,0,97.5,97.5,3223745.0489999996,1772420.6930000002,1503257.895,5358.216509000001,3725.454394,3167.785879,34.79166667,-15.70833333,475.7596002,474.54529850000006,MWI,Africa,Eastern Africa,5,0,2,4
305045000000.0,7916,-15.75,34.83,1,1,1,0,1,1,0,1,1,0,2,0,1,1,1,1,1,0,0,1,0,1,1,0,8,454,0,97.5,97.5,3223745.0489999996,1772420.6930000002,1503257.895,5358.216509000001,3725.454394,3167.785879,34.79166667,-15.70833333,475.7596002,474.54529850000006,MWI,Africa,Eastern Africa,5,0,2,4
305045000000.0,7917,-15.75,34.83,1,1,0,0,1,0,1,0,1,0,2,0,1,1,1,1,1,0,0,0,0,1,0,0,6,454,0,97.5,97.5,3223745.0489999996,1772420.6930000002,1503257.895,5358.216509000001,3725.454394,3167.785879,34.79166667,-15.70833333,475.7596002,474.54529850000006,MWI,Africa,Eastern Africa,5,0,2,4
305045000000.0,7918,-15.75,34.83,1,1,1,0,1,0,0,0,1,1,2,0,1,1,1,1,0,1,0,1,0,1,0,1,8,454,0,97.5,97.5,3223745.0489999996,1772420.6930000002,1503257.895,5358.216509000001,3725.454394,3167.785879,34.79166667,-15.70833333,475.7596002,474.54529850000006,MWI,Africa,Eastern Africa,5,0,2,4
305045000000.0,7919,-15.75,34.83,1,1,0,0,1,0,0,1,1,0,2,0,1,1,1,1,1,0,0,1,0,1,0,0,7,454,0,97.5,97.5,3223745.0489999996,1772420.6930000002,1503257.895,5358.216509000001,3725.454394,3167.785879,34.79166667,-15.70833333,475.7596002,474.54529850000006,MWI,Africa,Eastern Africa,5,0,2,4
305045000000.0,7920,-15.75,34.83,1,1,1,0,1,0,0,1,1,0,2,0,1,1,1,1,1,0,0,1,1,1,0,0,8,454,0,97.5,97.5,3223745.0489999996,1772420.6930000002,1503257.895,5358.216509000001,3725.454394,3167.785879,34.79166667,-15.70833333,475.7596002,474.54529850000006,MWI,Africa,Eastern Africa,5,0,2,4
305045000000.0,7921,-15.75,34.83,1,1,0,0,1,0,0,1,1,0,2,0,1,1,1,1,0,0,0,0,0,1,0,1,6,454,0,97.5,97.5,3223745.0489999996,1772420.6930000002,1503257.895,5358.216509000001,3725.454394,3167.785879,34.79166667,-15.70833333,475.7596002,474.54529850000006,MWI,Africa,Eastern Africa,5,0,2,4
305045000000.0,7922,-15.75,34.83,1,1,0,0,1,0,0,0,1,1,2,0,1,1,1,1,1,1,0,0,1,1,0,1,9,454,0,97.5,97.5,3223745.0489999996,1772420.6930000002,1503257.895,5358.216509000001,3725.454394,3167.785879,34.79166667,-15.70833333,475.7596002,474.54529850000006,MWI,Africa,Eastern Africa,5,0,2,4
305045000000.0,7923,-15.75,34.83,1,0,1,0,1,0,0,1,1,0,2,0,1,1,1,1,0,1,0,1,1,1,0,1,9,454,0,97.5,97.5,3223745.0489999996,1772420.6930000002,1503257.895,5358.216509000001,3725.454394,3167.785879,34.79166667,-15.70833333,475.7596002,474.54529850000006,MWI,Africa,Eastern Africa,5,0,2,4
305045000000.0,7924,-15.75,34.83,1,1,1,1,1,1,1,1,1,1,3,0,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,97.5,97.5,3223745.0489999996,1772420.6930000002,1503257.895,5358.216509000001,3725.454394,3167.785879,34.79166667,-15.70833333,475.7596002,474.54529850000006,MWI,Africa,Eastern Africa,5,0,2,4
305052000000.0,7925,-15.58,35.08,1,1,1,0,1,0,0,1,1,0,2,0,1,1,1,1,0,1,0,1,1,1,0,1,9,454,0,97.5,97.5,35846324.5,20264550.35,17187141.77,19752.723869999998,15968.84335,24113.4138,35.04166667,-15.54166667,1269.00552,712.7626934,MWI,Africa,Eastern Africa,3,3,3,1
305052000000.0,7926,-15.58,35.08,1,1,1,0,1,1,1,1,1,0,3,0,1,1,1,1,1,1,0,1,1,1,1,1,11,454,0,97.5,97.5,35846324.5,20264550.35,17187141.77,19752.723869999998,15968.84335,24113.4138,35.04166667,-15.54166667,1269.00552,712.7626934,MWI,Africa,Eastern Africa,3,3,3,2
305052000000.0,7927,-15.58,35.08,1,1,0,1,1,0,0,1,1,1,2,0,1,1,1,1,1,1,1,1,1,1,0,1,11,454,0,97.5,97.5,35846324.5,20264550.35,17187141.77,19752.723869999998,15968.84335,24113.4138,35.04166667,-15.54166667,1269.00552,712.7626934,MWI,Africa,Eastern Africa,3,3,3,1
305052000000.0,7928,-15.58,35.08,1,1,1,0,1,0,0,1,1,0,2,0,1,0,1,1,1,1,0,0,0,1,0,0,6,454,0,97.5,97.5,35846324.5,20264550.35,17187141.77,19752.723869999998,15968.84335,24113.4138,35.04166667,-15.54166667,1269.00552,712.7626934,MWI,Africa,Eastern Africa,3,3,3,2
305052000000.0,7929,-15.58,35.08,1,1,1,1,1,1,0,1,1,1,3,0,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,97.5,97.5,35846324.5,20264550.35,17187141.77,19752.723869999998,15968.84335,24113.4138,35.04166667,-15.54166667,1269.00552,712.7626934,MWI,Africa,Eastern Africa,3,3,3,2
305052000000.0,7930,-15.58,35.08,1,1,0,0,1,0,0,1,1,0,2,0,1,1,1,1,0,1,0,1,1,1,0,1,9,454,0,97.5,97.5,35846324.5,20264550.35,17187141.77,19752.723869999998,15968.84335,24113.4138,35.04166667,-15.54166667,1269.00552,712.7626934,MWI,Africa,Eastern Africa,3,3,3,2
305052000000.0,7931,-15.58,35.08,1,1,1,0,1,0,0,1,1,0,2,0,1,0,1,1,0,1,0,1,1,1,0,1,8,454,0,97.5,97.5,35846324.5,20264550.35,17187141.77,19752.723869999998,15968.84335,24113.4138,35.04166667,-15.54166667,1269.00552,712.7626934,MWI,Africa,Eastern Africa,3,3,3,2
305052000000.0,7932,-15.58,35.08,1,0,0,0,1,1,0,1,1,0,2,0,1,0,0,1,1,1,0,1,1,1,1,1,9,454,0,97.5,97.5,35846324.5,20264550.35,17187141.77,19752.723869999998,15968.84335,24113.4138,35.04166667,-15.54166667,1269.00552,712.7626934,MWI,Africa,Eastern Africa,3,3,3,2
305052000000.0,7933,-15.58,35.08,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,5,454,0,97.5,97.5,35846324.5,20264550.35,17187141.77,19752.723869999998,15968.84335,24113.4138,35.04166667,-15.54166667,1269.00552,712.7626934,MWI,Africa,Eastern Africa,3,3,3,2
305052000000.0,7934,-15.58,35.08,1,0,1,0,1,0,0,1,1,0,2,0,1,1,1,1,1,1,0,0,1,1,0,1,9,454,0,97.5,97.5,35846324.5,20264550.35,17187141.77,19752.723869999998,15968.84335,24113.4138,35.04166667,-15.54166667,1269.00552,712.7626934,MWI,Africa,Eastern Africa,3,3,3,2
305052000000.0,7935,-15.58,35.08,1,1,0,0,1,0,0,1,1,0,2,0,1,0,1,1,0,1,0,1,1,1,0,1,8,454,0,97.5,97.5,35846324.5,20264550.35,17187141.77,19752.723869999998,15968.84335,24113.4138,35.04166667,-15.54166667,1269.00552,712.7626934,MWI,Africa,Eastern Africa,3,3,3,2
305052000000.0,7936,-15.58,35.08,1,1,1,0,1,0,0,1,1,0,2,0,1,0,1,1,0,1,0,0,0,1,0,1,6,454,0,97.5,97.5,35846324.5,20264550.35,17187141.77,19752.723869999998,15968.84335,24113.4138,35.04166667,-15.54166667,1269.00552,712.7626934,MWI,Africa,Eastern Africa,3,3,3,2
305052000000.0,7937,-15.58,35.08,1,1,1,0,1,0,0,1,1,1,2,0,1,0,1,1,1,1,0,1,1,1,0,1,9,454,0,97.5,97.5,35846324.5,20264550.35,17187141.77,19752.723869999998,15968.84335,24113.4138,35.04166667,-15.54166667,1269.00552,712.7626934,MWI,Africa,Eastern Africa,3,3,3,1
305052000000.0,7938,-15.58,35.08,1,1,0,0,1,1,0,1,1,0,2,0,1,1,1,1,1,1,0,1,1,1,1,1,11,454,0,97.5,97.5,35846324.5,20264550.35,17187141.77,19752.723869999998,15968.84335,24113.4138,35.04166667,-15.54166667,1269.00552,712.7626934,MWI,Africa,Eastern Africa,3,3,3,2
305052000000.0,7939,-15.58,35.08,1,1,0,0,1,1,0,1,1,0,2,0,1,1,1,1,1,1,0,0,1,1,1,1,10,454,0,97.5,97.5,35846324.5,20264550.35,17187141.77,19752.723869999998,15968.84335,24113.4138,35.04166667,-15.54166667,1269.00552,712.7626934,MWI,Africa,Eastern Africa,3,3,3,2
305052000000.0,7940,-15.58,35.08,1,1,1,0,1,0,0,1,1,0,2,0,1,0,1,1,0,1,0,1,0,1,0,1,7,454,0,97.5,97.5,35846324.5,20264550.35,17187141.77,19752.723869999998,15968.84335,24113.4138,35.04166667,-15.54166667,1269.00552,712.7626934,MWI,Africa,Eastern Africa,3,3,3,2
305060000000.0,7941,-15.58,34.83,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,6,454,0,87.5,87.5,1563441.843,654672.605,555252.9348,1900.09899,1010.3874210000001,703.5161282,34.79166667,-15.54166667,647.9421568,789.2540235,MWI,Africa,Eastern Africa,5,1,4,2
305060000000.0,7942,-15.58,34.83,1,1,0,0,1,0,0,0,1,1,2,0,1,1,1,1,0,1,0,0,1,1,0,1,8,454,0,87.5,87.5,1563441.843,654672.605,555252.9348,1900.09899,1010.3874210000001,703.5161282,34.79166667,-15.54166667,647.9421568,789.2540235,MWI,Africa,Eastern Africa,5,1,4,2
305060000000.0,7943,-15.58,34.83,1,0,0,0,1,0,0,1,1,1,2,0,1,0,0,1,0,1,0,1,1,1,0,1,7,454,0,87.5,87.5,1563441.843,654672.605,555252.9348,1900.09899,1010.3874210000001,703.5161282,34.79166667,-15.54166667,647.9421568,789.2540235,MWI,Africa,Eastern Africa,5,1,4,2
305060000000.0,7944,-15.58,34.83,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,6,454,0,87.5,87.5,1563441.843,654672.605,555252.9348,1900.09899,1010.3874210000001,703.5161282,34.79166667,-15.54166667,647.9421568,789.2540235,MWI,Africa,Eastern Africa,5,1,4,2
305060000000.0,7945,-15.58,34.83,1,0,1,1,1,1,1,1,1,1,3,0,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,87.5,87.5,1563441.843,654672.605,555252.9348,1900.09899,1010.3874210000001,703.5161282,34.79166667,-15.54166667,647.9421568,789.2540235,MWI,Africa,Eastern Africa,5,1,3,2
305060000000.0,7946,-15.58,34.83,1,1,1,0,1,1,0,1,1,1,3,0,1,1,1,1,1,1,0,1,1,1,1,1,11,454,0,87.5,87.5,1563441.843,654672.605,555252.9348,1900.09899,1010.3874210000001,703.5161282,34.79166667,-15.54166667,647.9421568,789.2540235,MWI,Africa,Eastern Africa,5,1,4,2
305060000000.0,7947,-15.58,34.83,1,0,1,0,1,0,0,0,1,1,2,0,1,1,1,1,1,1,0,1,1,1,0,1,10,454,0,87.5,87.5,1563441.843,654672.605,555252.9348,1900.09899,1010.3874210000001,703.5161282,34.79166667,-15.54166667,647.9421568,789.2540235,MWI,Africa,Eastern Africa,5,1,4,1
305060000000.0,7948,-15.58,34.83,1,1,0,0,1,0,0,1,1,0,2,0,1,0,1,1,0,0,0,0,0,1,0,1,5,454,0,87.5,87.5,1563441.843,654672.605,555252.9348,1900.09899,1010.3874210000001,703.5161282,34.79166667,-15.54166667,647.9421568,789.2540235,MWI,Africa,Eastern Africa,5,1,3,2
305060000000.0,7949,-15.58,34.83,1,1,0,1,1,0,0,0,1,1,2,0,1,0,1,1,0,1,1,1,1,1,0,1,9,454,0,87.5,87.5,1563441.843,654672.605,555252.9348,1900.09899,1010.3874210000001,703.5161282,34.79166667,-15.54166667,647.9421568,789.2540235,MWI,Africa,Eastern Africa,5,1,4,2
305060000000.0,7950,-15.58,34.83,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,4,454,0,87.5,87.5,1563441.843,654672.605,555252.9348,1900.09899,1010.3874210000001,703.5161282,34.79166667,-15.54166667,647.9421568,789.2540235,MWI,Africa,Eastern Africa,5,1,4,2
305060000000.0,7951,-15.58,34.83,1,0,0,0,1,0,1,1,1,0,2,0,1,0,0,1,0,0,0,0,0,1,0,1,4,454,0,87.5,87.5,1563441.843,654672.605,555252.9348,1900.09899,1010.3874210000001,703.5161282,34.79166667,-15.54166667,647.9421568,789.2540235,MWI,Africa,Eastern Africa,5,1,4,2
305060000000.0,7952,-15.58,34.83,1,1,0,0,1,0,0,1,1,1,2,0,1,0,1,1,0,1,0,1,1,1,0,1,8,454,0,87.5,87.5,1563441.843,654672.605,555252.9348,1900.09899,1010.3874210000001,703.5161282,34.79166667,-15.54166667,647.9421568,789.2540235,MWI,Africa,Eastern Africa,5,1,4,2
305060000000.0,7953,-15.58,34.83,1,1,1,0,1,1,0,0,1,1,2,0,1,1,1,1,1,1,0,1,1,1,1,0,10,454,0,87.5,87.5,1563441.843,654672.605,555252.9348,1900.09899,1010.3874210000001,703.5161282,34.79166667,-15.54166667,647.9421568,789.2540235,MWI,Africa,Eastern Africa,5,1,4,2
305060000000.0,7954,-15.58,34.83,1,0,1,0,1,0,1,1,1,1,2,0,1,1,1,1,1,1,0,1,0,1,0,0,8,454,0,87.5,87.5,1563441.843,654672.605,555252.9348,1900.09899,1010.3874210000001,703.5161282,34.79166667,-15.54166667,647.9421568,789.2540235,MWI,Africa,Eastern Africa,5,1,4,2
305060000000.0,7955,-15.58,34.83,1,1,0,0,1,1,1,0,1,0,2,0,1,1,1,1,0,0,0,1,1,1,1,1,9,454,0,87.5,87.5,1563441.843,654672.605,555252.9348,1900.09899,1010.3874210000001,703.5161282,34.79166667,-15.54166667,647.9421568,789.2540235,MWI,Africa,Eastern Africa,5,1,4,2
305060000000.0,7956,-15.58,34.83,1,1,0,0,1,0,0,0,1,1,2,0,1,1,1,1,0,1,0,1,1,1,0,1,9,454,0,87.5,87.5,1563441.843,654672.605,555252.9348,1900.09899,1010.3874210000001,703.5161282,34.79166667,-15.54166667,647.9421568,789.2540235,MWI,Africa,Eastern Africa,5,1,4,2
305060000000.0,7957,-15.67,35.0,1,1,1,1,1,1,0,1,1,1,3,0,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,97.5,97.5,4811246.2469999995,5712958.445,4845379.071,5008.926996,4833.997316,1555.315147,34.95833333,-15.625,1181.829048,3115.368021,MWI,Africa,Eastern Africa,3,2,2,2
305060000000.0,7958,-15.67,35.0,1,1,0,0,1,0,0,1,1,0,2,0,1,1,1,1,0,0,0,1,1,1,0,1,8,454,0,97.5,97.5,4811246.2469999995,5712958.445,4845379.071,5008.926996,4833.997316,1555.315147,34.95833333,-15.625,1181.829048,3115.368021,MWI,Africa,Eastern Africa,3,2,2,2
305060000000.0,7959,-15.67,35.0,1,1,1,0,1,0,1,0,1,0,2,0,1,1,1,1,1,0,0,1,1,1,0,1,9,454,0,97.5,97.5,4811246.2469999995,5712958.445,4845379.071,5008.926996,4833.997316,1555.315147,34.95833333,-15.625,1181.829048,3115.368021,MWI,Africa,Eastern Africa,3,2,2,2
305060000000.0,7960,-15.67,35.0,1,1,1,0,1,0,0,0,1,0,2,0,1,1,1,1,1,0,1,1,1,1,0,1,10,454,0,97.5,97.5,4811246.2469999995,5712958.445,4845379.071,5008.926996,4833.997316,1555.315147,34.95833333,-15.625,1181.829048,3115.368021,MWI,Africa,Eastern Africa,3,2,2,2
305060000000.0,7961,-15.67,35.0,1,1,1,1,1,1,1,0,1,1,3,0,1,1,1,1,1,1,1,1,1,1,1,1,12,454,0,97.5,97.5,4811246.2469999995,5712958.445,4845379.071,5008.926996,4833.997316,1555.315147,34.95833333,-15.625,1181.829048,3115.368021,MWI,Africa,Eastern Africa,3,2,2,2
305060000000.0,7962,-15.67,35.0,1,1,1,1,1,0,0,0,1,0,2,0,1,1,1,1,0,0,1,0,1,1,0,1,8,454,0,97.5,97.5,4811246.2469999995,5712958.445,4845379.071,5008.926996,4833.997316,1555.315147,34.95833333,-15.625,1181.829048,3115.368021,MWI,Africa,Eastern Africa,3,2,2,2
305060000000.0,7963,-15.67,35.0,1,1,0,0,1,0,1,0,1,0,2,0,1,1,1,1,0,0,0,0,1,1,0,1,7,454,0,97.5,97.5,4811246.2469999995,5712958.445,4845379.071,5008.926996,4833.997316,1555.315147,34.95833333,-15.625,1181.829048,3115.368021,MWI,Africa,Eastern Africa,3,2,2,2
305060000000.0,7964,-15.67,35.0,1,1,1,0,1,0,1,1,1,1,3,0,1,1,1,1,1,1,0,1,1,1,0,1,10,454,0,97.5,97.5,4811246.2469999995,5712958.445,4845379.071,5008.926996,4833.997316,1555.315147,34.95833333,-15.625,1181.829048,3115.368021,MWI,Africa,Eastern Africa,3,2,2,2
